X: 1238.73, Y: 716.37
X: 1238.88, Y: 715.47
X: 1239.41, Y: 712.73
X: 1239.93, Y: 710.16
X: 1240.45, Y: 707.75
X: 1242.32, Y: 694.55
X: 1242.93, Y: 692.89
X: 1243.50, Y: 691.35
X: 1244.06, Y: 689.91
X: 1244.59, Y: 688.58
X: 1245.09, Y: 687.35
X: 1245.57, Y: 686.21
X: 1246.54, Y: 681.50
X: 1247.01, Y: 680.73
X: 1247.45, Y: 680.03
X: 1247.86, Y: 679.38
X: 1248.34, Y: 678.18
X: 1249.94, Y: 678.98
X: 1251.48, Y: 679.25
X: 1252.91, Y: 679.52
X: 1254.23, Y: 679.77
X: 1255.45, Y: 680.01
X: 1256.58, Y: 680.25
X: 1257.63, Y: 680.49
X: 1258.60, Y: 680.72
X: 1259.50, Y: 680.95
X: 1260.33, Y: 681.18
X: 1261.09, Y: 681.41
X: 1261.80, Y: 681.64
X: 1262.46, Y: 681.87
X: 1263.07, Y: 682.10
X: 1263.63, Y: 682.34
X: 1264.14, Y: 682.58
X: 1257.51, Y: 680.52
X: 1251.32, Y: 678.67
X: 1246.34, Y: 668.23
X: 1240.49, Y: 667.36
X: 1235.10, Y: 666.66
X: 1230.12, Y: 666.08
X: 1225.50, Y: 664.96
X: 1221.26, Y: 665.28
X: 1217.35, Y: 665.64
X: 1213.76, Y: 666.02
X: 1210.44, Y: 666.43
X: 1207.37, Y: 666.85
